url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/1cjgdAcievcDPDLumpNne6,How I Met Your Mother: Songs From The Show,"48,711 saves",Sam Madden,https://open.spotify.com/user/22vjqxdyjaaibnithofp5k3xq
https://open.spotify.com/playlist/33xTBrASn5wyPEknX7KcW8,How I Met Your Mother Soundtrack,"58,532 saves",Legends,https://open.spotify.com/user/nk0f6oangun71wuv9a3j8of94
https://open.spotify.com/playlist/4fGu5lpc9J4ZJtJGuYxFap,HIMYM PLAYLIST,"5,897 saves",Pedro,https://open.spotify.com/user/nilware
https://open.spotify.com/playlist/7j2q2jLEVPueoGcKNuhQDi,2000s Alternative Retrogamer,"25,905 saves",PlayStation®️,https://open.spotify.com/user/playstation_music
https://open.spotify.com/playlist/5GouYflQNIJP89rrjjrdQm,One Tree Hill,"158,569 saves",Callie Hanson-Ladele,https://open.spotify.com/user/allyiepaige
https://open.spotify.com/playlist/5X8lN5fZSrLnXzFtDEUwb9,NPR Music's New Music Friday,"74,073 saves",NPR Music,https://open.spotify.com/user/npr_music
https://open.spotify.com/playlist/5AMTtfrC4oVOJ7wh4AjQ5u,When We Were Young 2024 (OFFICIAL PLAYLIST),"4,640 saves",Kasey Kourageous,https://open.spotify.com/user/1232514352
https://open.spotify.com/playlist/6U1L08b6mBfI5kyITPKBF8,COMPIL pop rock,"2,186 saves",Nico,https://open.spotify.com/user/denilsonbx
https://open.spotify.com/playlist/0LXEjg0oXHkXHwwr74ppMY,himym soundtrack,"19,383 saves",maggie.hubman,https://open.spotify.com/user/maggie.hubman
https://open.spotify.com/playlist/7uMLEmpOVAMjKOAd4oddk5,Nada Surf Essentials,"2,484 saves",Nada Surf,https://open.spotify.com/user/pressuremanagement
https://open.spotify.com/playlist/083Zz2NouN8YVvTeU3pYXd,playlist années 80/90 pop rock,"1,666 saves",aaow31,https://open.spotify.com/user/kpijmxfznl0lu74i2ro7hd5mj
https://open.spotify.com/playlist/0MqeyB1WbE57E9voIa7Q5q,One Tree Hill (Complete Soundtrack),"12,942 saves",𝙼𝚁. 𝙼𝙸𝚂𝙵𝙸𝚃,https://open.spotify.com/user/1140998820
https://open.spotify.com/playlist/2CeBf51FZpLdIbQfESVtCJ,1990s Retrogamer,"22,362 saves",PlayStation®️,https://open.spotify.com/user/playstation_music
https://open.spotify.com/playlist/4qV7KqZRDE7SKt9RVYPa3k,to die by your side is such a heavenly way to die.,"12,345 saves",roabusetti,https://open.spotify.com/user/roabusetti
https://open.spotify.com/playlist/5mLIo3cu4cJRcdjzfMpQZt,Sad songs for tik tok edits,"106,325 saves",GABRIELE,https://open.spotify.com/user/31he3fr3d6zym5jlpyh3yqquh6qi
