url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/0x1JwnJC2VlsXSZs87F6TZ,Sommer Hits 2024 🌞 Summer 2024 🌴,"23,338 saves",Filtr Germany,https://open.spotify.com/user/playlists.germany
https://open.spotify.com/playlist/54YvEWG6zDGlv6bsIBKDkk,Retail Store | Upbeat Pop Hits 2024 (CLEAN) 🛍️,"1,869 saves",Upbeat Retail,https://open.spotify.com/user/6skr3q594ilmymhuguy4g3jy2
https://open.spotify.com/playlist/7ng7KAIFo8PVtQP1L8z2aU,Broken songs 💔 - English,"9,412 saves",GaaraTheGod.Exe,https://open.spotify.com/user/31uwdeavo2wfbklzx5r4hid7cbgm
https://open.spotify.com/playlist/52BZIYMOjwKIRneN6CSNJX,deprie lieder💔😭🖕🏻,"6,190 saves",Jannis.pape,https://open.spotify.com/user/qoge5bsf0uhwhreuuqtzxqi0s
https://open.spotify.com/playlist/127rFNYmrIt6aoYnhyuPQ0,Mellow Music 2024,"5,361 saves",RC,https://open.spotify.com/user/jfanuaq18xz85taj0aldxusnh
https://open.spotify.com/playlist/7jihjwYiwCEk0d01qovn74,Summer Jams,"40,934 saves",MRNA,https://open.spotify.com/user/314onev5qy2jfqfduct6awl3usqe
https://open.spotify.com/playlist/2SZSJMQDizNlFNpZiXHcmz,Coole Lieder 2024♥️,"1,875 saves",Lilli,https://open.spotify.com/user/05rnklghrr661rii33gw2afkx
https://open.spotify.com/playlist/2bo30JtA5r5ndL08T9WpwD,Euphoric Pop Waves,"5,922 saves",Chloe munch,https://open.spotify.com/user/31ethmm7huwjc6emjlu5d72ptla4
https://open.spotify.com/playlist/5Lupgkit3ICw6kXunUBKIs,KPOP 韓樂連線,"1,873 saves",Filtr Taiwan,https://open.spotify.com/user/sonymusictaiwan
https://open.spotify.com/playlist/0RppZmVqZa3TWeLIUNEpKs,playful jolly pop,"3,345 saves",Francis :),https://open.spotify.com/user/31ytjnkwclssz6wpyque5e6gbcxq
https://open.spotify.com/playlist/45MuL4iwdk313dQpwon6tG,"F-R-I-E-N-D-S, we're just friends😉","2,689 saves",Sneharthi._.Hazra,https://open.spotify.com/user/31l5o5rx6745deygsfegimfrxgxm
