url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/5qD51exOQQIUPmXmzC8jn9,Twisters (Original Motion Picture Soundtrack) Radio,"40,172 saves",Movie Music,https://open.spotify.com/user/12rxild41vpuihxy0d8tdgtn5
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"178,012 saves",rmcbride7,https://open.spotify.com/user/buhmann.levi
https://open.spotify.com/playlist/07bmU0gOI6lY65s51KU3Cz,Jon Pardi setlist 2024,"2,655 saves",Courtney Johnson,https://open.spotify.com/user/cjohnson598-us
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"364,438 saves",Spot,https://open.spotify.com/user/31heeg5wrzm67nrgtehxz23z2mmq
https://open.spotify.com/playlist/2wEpLFjIt1hLVMqF9sICea,Jon Pardi Greatest Hits,"2,983 saves",Sam Johnson,https://open.spotify.com/user/tcpmj5psi85xsbwcj5lfr9bv6
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"161,616 saves",rwinslow71,https://open.spotify.com/user/1276364988
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"72,157 saves",Desi Gnio,https://open.spotify.com/user/31dpl3egrlppl77n7dgaya5a4u64
https://open.spotify.com/playlist/7tOCAbWc1666xCCNT6jybY,Pumped Up Country 🥵🇺🇸🔥,"9,442 saves",Off Brand Spag,https://open.spotify.com/user/lilspag
https://open.spotify.com/playlist/1UVVxYkKPCFuwKaE7w9dRV,Chill country to sleep to 😴,"10,937 saves",bhekman,https://open.spotify.com/user/c4na5obgykqff3h65kry7litw
https://open.spotify.com/playlist/2UJd3dltnIGkMqhAbQSkbS,Restaurant Music 2024,"66,554 saves",Cooking Music,https://open.spotify.com/user/jc415
https://open.spotify.com/playlist/0ZSp6ra6fFvGk4vyaqQea8,Greatest 90’s Country,"22,764 saves",Shane,https://open.spotify.com/user/ls9q86bjbyrxs1hzm2skynd8k
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,578 saves",zkags04,https://open.spotify.com/user/zacharykillam
https://open.spotify.com/playlist/2yqPqGhIaGajqQH7Ue8iFK,CMC Rocks QLD 2025,"1,452 saves",CMC Rocks,https://open.spotify.com/user/cmcrocksqld
https://open.spotify.com/playlist/6wQFfOF4QYyoZhBGlhCWHZ,Today’s Country 2024,"96,656 saves",trosser6258,https://open.spotify.com/user/trosser6258
https://open.spotify.com/playlist/2XlWXSTD1AYi4MIhhKnqCU,Country Hits 2024,"126,223 saves",majohnson445,https://open.spotify.com/user/1r3qgjybj9yfp9prm6fwdh6fu
https://open.spotify.com/playlist/78YvwnuHS1aD0SzaWoeac4,Golf Cart Bangers ⛳️⛳️⛳️,"10,467 saves",tannersteffy88,https://open.spotify.com/user/tannersteffy88
https://open.spotify.com/playlist/7APcM0pDgeFCZi1HlrsWCM,best country songs ever made🤠🤘,"9,445 saves",JessHaug,https://open.spotify.com/user/jessicah1733
