url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/3vHjFKeNa7SYCsuIEJRjjb,Disney Songs 2000 to 2024 - Disney Songs Playlist Old and New,"33,686 saves",#Herberus,https://open.spotify.com/user/31wiws3t7jnh2sbv522psrrdqi4q
https://open.spotify.com/playlist/2A57naGDm8DSuK0V7YWcYK,Disney Villains,"4,142 saves",Abbie,https://open.spotify.com/user/4f7mc20m6byo52zxulr3qcxhv
https://open.spotify.com/playlist/23M5EONZColrZsgMtxnhq0,Happily Ever After Fireworks Show!,"20,045 saves",Emily,https://open.spotify.com/user/e_soltis
https://open.spotify.com/playlist/3fmGUNv1UGlqMjAXwPPHYA,𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭 | 한번쯤은 들어봤을 디즈니&픽사ost,"2,077 saves",Jacky,https://open.spotify.com/user/31eclvo6m3f5jkqsagrfa3iye6hi
https://open.spotify.com/playlist/21SSoNrb5T4PYQHusLE94S,Disney Princess Playlist,"4,080 saves",Noah Felten,https://open.spotify.com/user/1246341018
https://open.spotify.com/playlist/0ch9fjQeoXJAxPjeAWaJTq,✨Disney songs👑,"6,022 saves",Maddy,https://open.spotify.com/user/aiqxs8ja53u90hupy640v1qnu
https://open.spotify.com/playlist/2Y4dQsBFobX6AcrQ6OAlIj,DISNEY ENGLISH,"2,588 saves",𝑫𝒊𝒄𝒆,https://open.spotify.com/user/ii0srk1qczhl95ucif088f3y7
https://open.spotify.com/playlist/3z2Y8LzuD0B8nZVgjcusX7,classic disney princesses👑,"27,391 saves",Brynn,https://open.spotify.com/user/brynn_lepow
https://open.spotify.com/playlist/6OJBQs9vWu8K8QFQlGm877,100 Best Disney Songs of All Time,"127,651 saves",1rene78,https://open.spotify.com/user/1rene78
https://open.spotify.com/playlist/4amMt3e2eMG2r3baFvzwzh,Frozen 1 & 2 Soundtracks,"10,877 saves",Darcy Hoban,https://open.spotify.com/user/1241475877
https://open.spotify.com/playlist/14qPnGjzMWqJrQcLX57XzL,Frozen (All Songs),"106,347 saves",kaikahana,https://open.spotify.com/user/kaikahana
https://open.spotify.com/playlist/1ynJ63k9UYnKQWH2Q0KMml,Children's songs 😊 Happy kids music,"132,281 saves",Fenrik The Hatboy,https://open.spotify.com/user/v7uy00hw2t3awt5hdpmkigaty
https://open.spotify.com/playlist/42UkpxHZzexqaG1T2Wf2yu,disney songs that slap harder than your mom last night,"178,891 saves",phwebee <3,https://open.spotify.com/user/pscny
https://open.spotify.com/playlist/4dpFpAvUpVewU98eYN7GtY,Ultimate Disney Movie Songs Playlist,"13,835 saves",Anna Marie,https://open.spotify.com/user/d7c2keocvws1ok9xgg6brob3y
https://open.spotify.com/playlist/6YqXEcHYId9nHssMtho5c4,Frozen Playlist ❄️,"38,697 saves",william.z0,https://open.spotify.com/user/willthethrill0
https://open.spotify.com/playlist/6NzzbdiF7nJL4XYW3XhwKi,lagunya disney yg ak SUKAAAA,"15,611 saves",has,https://open.spotify.com/user/31i6cfooinhpl3xmgh26coqnkf4e
https://open.spotify.com/playlist/2EzjrlcsgdqWFsw0hmeYDz,FROZEN ELSA SONGS,"9,029 saves",🍄•||🦋Moonlight🦋||•🍄,https://open.spotify.com/user/xrqdsjfp0tl0n8b20caabm4h3
https://open.spotify.com/playlist/1P27ra5VqAizmkcUzVAvp2,Kids Party Songs 2024 🎉,"129,417 saves",Den Haku Records,https://open.spotify.com/user/ywuydivm5d8upiut8z0ylm4sh
https://open.spotify.com/playlist/4wacPe54yxiEgpOFiC5Ys7,Frozen - Let it go,"22,462 saves",Roman,https://open.spotify.com/user/lwq39dhz7mybpxqx7854hftnm
https://open.spotify.com/playlist/5knnw22gAPyvrw1buVjipE,disney princess songs,"26,323 saves",beacham.p,https://open.spotify.com/user/beacham.p
https://open.spotify.com/playlist/3UE3tNJ2ktVmVEFPVjH6aS,Disney songs everyone knows,"12,430 saves",sarah2489-gb,https://open.spotify.com/user/sarah2489-gb
https://open.spotify.com/playlist/4HYM3zOjDE9cwHE52UVoNW,Frozen 1 soundtrack,"5,474 saves",Camille,https://open.spotify.com/user/6ps9bi3fqytjw1ozqmxs5dnnr
https://open.spotify.com/playlist/7vDbm6OQ1Bw4l5Y4b3JH1x,disney songs to belt in the shower 🛁,"78,544 saves",Sydney Thomas,https://open.spotify.com/user/sydneymeetsworld
https://open.spotify.com/playlist/2osqjnMiWKYV2gvlIqoZCj,Disney Magic: Greatest Hits 2024,"7,531 saves",Trending Music,https://open.spotify.com/user/316ngwsiqjj3lwyj7lrwstgu4z7y
https://open.spotify.com/playlist/4DhYEdh4Oj7CzijDcD99tk,Disney and Movie’s Best OST💃,"34,177 saves",nindyarnm,https://open.spotify.com/user/n4sqx1hdb9imr7all08wcmfy7
https://open.spotify.com/playlist/2r9P0Tm0V9yW4y9jmoXzEt,Kids Disco 2024,"32,228 saves",Aurus,https://open.spotify.com/user/31qkz6ztbbugzgqhlr4hl6gnh2be
https://open.spotify.com/playlist/7iwn94y55JHOD1Wk87hfuY,Best Disney Songs for Kids,"41,156 saves",POPSUGAR Entertainment,https://open.spotify.com/user/buzzsugar
https://open.spotify.com/playlist/3Z5feJGvNWzbWM5m5mwOmy,Frozen 2 Soundtrack,"73,571 saves",bruno_garcia,https://open.spotify.com/user/ha7omdn38znx8neppju5n9wlx
