url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/0P9fph64Qdy3qeZ1Hk59cy,Bossa Nova Love Songs,"38,074 saves",ainahbanana2018,https://open.spotify.com/user/jm7i2sg605esce48m1dzod8yr
https://open.spotify.com/playlist/7w3kS4mpSRzz5sd6J2wd2R,Chill vibes,"1,420 saves",Tann’s,https://open.spotify.com/user/08ionjsqzm6kv181h0vhuqu2u
https://open.spotify.com/playlist/5pvdMRfZytjv7xd0TkZJ0f,🍑 cute songs 🍑,"9,845 saves",Nala,https://open.spotify.com/user/octomoosical
https://open.spotify.com/playlist/0GHtT8lbLbHdqG2NNNzJh7,BOSA NOVA LOVE SONG,"5,006 saves",Mario Escalona,https://open.spotify.com/user/mdescalona
https://open.spotify.com/playlist/1jQQCX7rHfXT8dhZPyv5y4,Romantic English Songs,"27,186 saves",Ummu Salamah,https://open.spotify.com/user/22t6d7ehmq4ntjehott6rix3a
https://open.spotify.com/playlist/768SflksbwuG1jZBTK7RMl,lagu pengantar tidur,"14,153 saves",Soundd Asia,https://open.spotify.com/user/31573frplchxodsp4hl5jiofyxyu
https://open.spotify.com/playlist/3W1QKeFMQCLzQk9HQh7Bcs,勉強の邪魔をしない洋楽,"10,484 saves",MEi,https://open.spotify.com/user/31hakiflsplpcg3by7xtjrp3cfy4
https://open.spotify.com/playlist/7LjZTKrtahqNY8ROAnO1Z4,Jaksel Cafe Vibes,"2,012 saves",Hardy,https://open.spotify.com/user/fge2qmr8rgsyz2jw38lo6ovwe
https://open.spotify.com/playlist/0CwhiM3psd9IttCTQ4gCEU,เพลงอังกฤษ ฟังสบายหู ✨,"24,828 saves",NN,https://open.spotify.com/user/31icum52qqmoaumj5j52522mnepu
https://open.spotify.com/playlist/4Ztph4xnUn9eXgsLAwzayt,Jeff Bernat Playlist,"2,782 saves",Bam&Khing୨ৎ,https://open.spotify.com/user/31q6uzpfo7atsltaqhs372i7u2cy
https://open.spotify.com/playlist/7utmHIx6p7NCQEuQ1bTzIR,朝に聞きたいお洒落な洋楽,"10,653 saves",Kazy,https://open.spotify.com/user/s86q8fbn7zza2qnac6fwa8o4w
https://open.spotify.com/playlist/2MdcKug0XocIMuom5r7U5b,jeff bernat + bruno major + luke chiang + rini + jeremy passion + jesse barrera + mac ayres +++,"2,076 saves",kaezzzy,https://open.spotify.com/user/31okikdr2lfj43bxqthfkmsgb3gy
https://open.spotify.com/playlist/7HHvu8J7giOG5UtydKDUaG,daniel caesar + bruno major + luke chiang + jeff bernat + keshi + honne + mac ayres ++,"15,286 saves",jasly escuro,https://open.spotify.com/user/tztfqscy5cq0r4g53x206npwz
https://open.spotify.com/playlist/17KV3prdQPa7a38BF0LX2y,เพลงสากลเศร้าๆ เศร้าเเบบซีเรียส ซีเรียสจนเศร้า,"10,466 saves",zu,https://open.spotify.com/user/31sbokdbjl7nmvyka7hwengy3xhu
https://open.spotify.com/playlist/79uwjet39OoutEPSd1NLQY,Underrated RnB Songs,"11,502 saves",Elle,https://open.spotify.com/user/zibl89fk4l1pmgigo08d0ylde
https://open.spotify.com/playlist/7M9UiHu0LgmIFpAM4RSEFb,🌴 休日 のんびり おしゃれ洋楽 🐚,"3,601 saves",mikamaru,https://open.spotify.com/user/gsljgrw1fkwd9nx266jtpmds0
https://open.spotify.com/playlist/3sREbslsLCnp15LWg8ilzc,calm music playlist,"48,570 saves",_tansspotify,https://open.spotify.com/user/31peirek5kcimbghszpr3cgjxfky
https://open.spotify.com/playlist/5bQW7HnTcvo8oXeqoptjdJ,ยานอนหลับฉบับสากล,"6,774 saves",𝗸𝗮𝘆𝗹𝗮 ♡,https://open.spotify.com/user/onyenc3xgfhpa3tz4wd1yalv6
https://open.spotify.com/playlist/5XR3pZwTtCvULaUZxaxYIc,สากล ร้านกาแฟ☕,"1,366 saves",Peary Piyapat,https://open.spotify.com/user/21ygez34fbycafsz3znluo2ii
https://open.spotify.com/playlist/6Uv6AiCByzmQlfx4FfwjGX,邪魔ならない♪ おしゃれな作業用BGM,"6,239 saves",morinomi,https://open.spotify.com/user/vx7jdn2d50w95n50wu6y01esu
https://open.spotify.com/playlist/6PVNrZxI3MCSwFyws4BJwp,"we used to talk for hours, look at us now","17,219 saves",allen pl,https://open.spotify.com/user/31xybxnnkhu47nivqynq5kda3hee
https://open.spotify.com/playlist/1nVVC9Svad20T7Cv6QXKDU,mood belajar 📚,"30,195 saves",muhzaak,https://open.spotify.com/user/21nwpwpzsvxrhcxu7bosl5jwq
