url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWWbVYL1LBbVy,10 Years of Heartache,"808,459 saves"
https://open.spotify.com/playlist/40uIwA04SQ2fIQZc3x2Egr,The 1975 sad/slow songs,"1,852 saves"
https://open.spotify.com/playlist/1wGvZaCEXwHLgYY5umo3XR,The 1975 setlist 2024 ⎕,"8,305 saves"
https://open.spotify.com/playlist/6fCcvvd02htRvdNrnTfhIG,butterfly era 🦋💍💗💐💃,"43,268 saves"
https://open.spotify.com/playlist/2JtMCwq7aSoxf4EACEqZL9,LAGU INGGRIS SAD VIBES🤍✨,"76,010 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVTfbQdQ8l7H,10s Love Songs,"594,967 saves"url,playlistName,saves
https://open.spotify.com/playlist/3bZTQGrvewbkJJe6UpTFKc,studying like rory gilmore,"125,669 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb9izPIc0SCS,Indie Rock Hits,"694,400 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2yrMWI,This Is Dr. Dog,"16,956 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUCQ155jGb0U,Rock Me,"512,656 saves"
https://open.spotify.com/playlist/37i9dQZF1DXahsxs9xh0fn,fall feels,"97,351 saves"
https://open.spotify.com/playlist/55Og8jibOPsVpsDvO17kr0,romanticizing studying - calm vibes,"177,681 saves"
https://open.spotify.com/playlist/4Odf5NhM33TX911bZGbNbL,canciones para llorar y deprimirte hasta dormirte :(,"105,921 saves"
https://open.spotify.com/playlist/4ofywy1Z3LbiSTlmSLPR0s,Hopecore Songs 2024,"80,738 saves"
https://open.spotify.com/playlist/4Eaqv2ZjzoQmG0myohWtYi,songs that feel like fall 🍂,"20,556 saves"
https://open.spotify.com/playlist/37i9dQZF1DWULq23fLWDsl,Best of Indie 2010,"279,733 saves"
https://open.spotify.com/playlist/7u462zYpYcgQWgsOR6lxGy,Chill music😴,"30,626 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2DKrE9X6Abv,end credits,"758,261 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9LbdoYID5v7,The 2000s Indie Scene,"499,915 saves"
https://open.spotify.com/playlist/7oKfi7K8WUOetawBJGuUNV,Clean Work Playlist (90s-2023) original 😎,"23,637 saves"
https://open.spotify.com/playlist/0XNeycwzq4GzLAYE3eUxcx,Sad Songs,"10,209 saves"
https://open.spotify.com/playlist/37i9dQZF1DX17TxDoLeXxl,Mountain Air,"278,369 saves"
https://open.spotify.com/playlist/6u2kDcD8S7EmEZtOUsoUco,staring at the ceiling at 3am,"273,097 saves"
https://open.spotify.com/playlist/4RRqG3hqSpBuhmFBE17rP7,CLEAN SUMMER PLAYLIST 2024🍉🐠☀️🇺🇸🏝️🐚😎👙🛟,"29,811 saves"
https://open.spotify.com/playlist/2NjcocrUZCh2il9A2q2wMZ,songs that feel like summer,"46,218 saves"
https://open.spotify.com/playlist/5vEr8prG4Q5IaRRe9uAQWx,Es confuso ¿Verdad?,"74,157 saves"
https://open.spotify.com/playlist/2Hzu7EJgJtidH1JDVcANxI,Inseguridades :(,"8,029 saves"
https://open.spotify.com/playlist/1xMY29RLJaA97xM3Xjw2ut,"moving out, leaving home","4,787 saves"
https://open.spotify.com/playlist/44Hkqs78GDcE7D2DhWFqiH,Músicas para dormir e relaxar a mente🖤🌧️,"46,934 saves"
https://open.spotify.com/playlist/6l9Z1l8x4yBgY9MD9oog6W,Hiking Playlist 2024,"10,993 saves"
https://open.spotify.com/playlist/3cax60xVtw0CwIu0SomXSO,falling asleep playlist 💤,"5,760 saves"
https://open.spotify.com/playlist/10B6zySvb25USKTcxjcKB1,HALLOWEEN VIBES 🍂 SPOOKY INDIE FALL,"172,049 saves"
https://open.spotify.com/playlist/0jy25mI0UIbAEn9h8bYdW7,pov: it's your senior year,"4,387 saves"
https://open.spotify.com/playlist/3sREbslsLCnp15LWg8ilzc,calm music playlist,"46,932 saves"
https://open.spotify.com/playlist/3eRDrCYLPbpbrK6xdw8AyO,inggris tiktok viral song,"47,878 saves"
